ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.851442813873291,197.3395538330078,15349.142578125,7.446411609649658,338.62570239689813,373.54986572265625,11.36727523803711,79.15582275390625,4.935556411743164,True
7.760189533233643,206.20883178710938,34250.1640625,7.930381774902344,299.131591796875,347.1807861328125,19.350765228271484,80.62187194824219,4.590527534484863,True
7.280560493469238,228.53953552246094,29690.91796875,7.871025085449219,322.2696533203125,392.5325927734375,15.16818904876709,84.37071228027344,2.9197959899902344,True
6.834259986877441,182.4544677734375,21670.5703125,6.407648086547852,325.9504089355469,397.3374938964844,16.50665855407715,74.462646484375,2.658843517303467,True
6.728975296020508,187.2027130126953,26376.0625,8.457661628723145,337.8619079589844,488.97637939453125,17.68978500366211,77.13188934326172,4.59378719329834,True
8.01641845703125,255.25949096679688,30854.830078125,8.761916160583496,317.25207604070823,442.4995422363281,11.094202041625977,93.27423095703125,5.3200154304504395,True
6.864916801452637,170.82778930664062,20464.7734375,7.074062824249268,365.94134521484375,400.96527099609375,14.003873825073242,51.603004455566406,4.493746757507324,True
5.808975696563721,157.55223083496094,7965.2080078125,6.680188179016113,262.9957580566406,377.6972961425781,17.401039123535156,69.46111297607422,3.59993314743042,True
8.458797454833984,241.76834106445312,29317.142578125,5.783275604248047,313.88555908203125,328.5794372558594,18.296001434326172,84.510986328125,3.8274314403533936,True
6.987335205078125,224.034423828125,13505.033203125,5.871180057525635,336.3612164743027,479.82550048828125,15.921412467956543,73.06421661376953,3.8702926635742188,True
7.288736820220947,233.97781372070312,31617.076171875,8.53388786315918,331.8381652832031,490.0470886230469,12.225341796875,31.802024841308594,3.5313847064971924,True
8.116350173950195,224.7635040283203,16514.607421875,5.290690898895264,333.0934315562747,416.5966491699219,12.063501358032227,91.85615539550781,2.5260162353515625,True
7.463915824890137,215.47906494140625,27150.39453125,7.782915115356445,382.958740234375,403.7034912109375,14.777091979980469,56.956939697265625,5.075843811035156,True
7.5123610496521,224.47164916992188,17895.556640625,8.635030746459961,332.6796541845675,472.3421325683594,13.848388671875,74.58297729492188,3.5158026218414307,True
6.415108680725098,192.42796325683594,19310.0625,6.845300674438477,336.03458528810455,529.7302856445312,16.021438598632812,62.5335578918457,6.0730061531066895,True
7.059940338134766,178.8053741455078,39484.640625,8.591113090515137,281.3861999511719,520.2728881835938,10.79548168182373,75.84754180908203,2.9499387741088867,True
6.920285751184027,179.7567138671875,25703.154296875,7.2873101234436035,335.1319266260946,311.09307861328125,10.23827075958252,42.075313568115234,1.659799337387085,True
7.425102233886719,204.4862823486328,18608.94140625,7.434492588043213,318.18328857421875,338.9352722167969,16.244754791259766,94.60530853271484,2.5587728023529053,True
6.742622375488281,209.21734619140625,15488.95703125,7.452361583709717,351.05224609375,408.85357666015625,13.921281814575195,70.20523834228516,4.964672565460205,True
7.682923316955566,217.78892517089844,31150.513671875,8.02166748046875,321.7524310970802,594.7025756835938,12.194231986999512,77.16979217529297,3.5427310466766357,True
7.041665554046631,178.28575134277344,25419.76953125,6.7727508544921875,316.4338684082031,388.3392639160156,11.557096481323242,73.25621795654297,3.0997462272644043,True
7.185276508331299,212.48316955566406,25645.06640625,8.142513275146484,352.8691711425781,435.2829895019531,8.930242538452148,75.60098266601562,2.959153890609741,True
6.597292423248291,191.78744506835938,25039.35546875,7.294577598571777,395.7395324707031,501.53265380859375,14.695390701293945,80.05003356933594,4.318305492401123,True
6.908853054046631,184.94422912597656,16965.314453125,6.404354095458984,351.3453369140625,434.3502197265625,11.812941551208496,77.3713607788086,4.693949222564697,True
6.744652413226294,169.77548217773438,37273.4296875,8.027830123901367,240.8976287841797,454.54376220703125,18.6216983795166,63.51951599121094,3.5737411975860596,True
7.113805068570521,165.89297485351562,11566.8759765625,8.326154708862305,346.4111609570167,369.2897644042969,7.4018683433532715,66.68695068359375,3.6030895709991455,True
6.2819037437438965,160.3066864013672,17095.26953125,6.730576992034912,305.093994140625,424.4461975097656,14.374966621398926,41.27983093261719,4.457729816436768,True
7.036752223968506,210.36911010742188,13812.41015625,8.37828254699707,342.49835205078125,489.5450439453125,14.82390308380127,69.193359375,3.285371780395508,True
7.362912654876709,180.8677978515625,20430.90625,6.664786338806152,336.7405107895885,437.3895263671875,9.675167083740234,69.03511047363281,3.2494399547576904,True
7.369087219238281,198.20408630371094,28232.017578125,8.899711608886719,289.5997009277344,424.4542541503906,18.156753540039062,31.599403381347656,2.715186595916748,True
7.7081098556518555,188.9978485107422,15456.2197265625,5.047915935516357,322.7546081542969,523.0526733398438,16.090192794799805,57.285762786865234,4.896625995635986,True
6.504112720489502,171.72254943847656,20852.763671875,7.704989910125732,282.1055603027344,359.4609375,13.475273132324219,83.62226104736328,5.396623134613037,True
8.18592357635498,240.97911071777344,23641.47265625,6.611448764801025,318.6889953613281,410.1582336425781,13.10991096496582,56.91398239135742,3.5669450759887695,True
6.1491851806640625,150.5635986328125,20596.390625,6.9069108963012695,340.95287619456315,431.6512756347656,12.82938003540039,64.39490509033203,4.2756147384643555,True
7.080445766448975,196.65895080566406,36966.8515625,8.986783981323242,294.31573486328125,530.0529174804688,13.822057723999023,85.7772216796875,2.6649460792541504,True
6.628427505493164,215.2455291748047,18059.330078125,6.93178653717041,334.1771016456493,374.4550476074219,11.621074676513672,77.9408187866211,3.4052786827087402,True
4.70469856262207,160.21182250976562,5128.45751953125,8.283068656921387,357.7310791015625,344.6937255859375,14.219532012939453,34.288414001464844,4.109924793243408,True
7.976901054382324,234.7793731689453,15360.8349609375,5.736026763916016,377.1781311035156,613.633544921875,14.19127368927002,48.9158821105957,4.753607749938965,True
6.80964469909668,179.7195281982422,35001.14453125,8.68198299407959,325.60250022446894,360.93280029296875,13.633349418640137,72.7179183959961,3.1838035583496094,True
6.992490689313502,177.6853485107422,20325.701171875,5.849569797515869,353.62677001953125,279.6649169921875,13.96432113647461,44.54298400878906,4.0322675704956055,True
6.967696666717529,177.05589294433594,22886.96484375,6.430934906005859,315.28289794921875,507.7900695800781,15.28803825378418,35.767601013183594,4.819637298583984,True
6.444555282592773,166.6351776123047,24855.830078125,9.492361068725586,287.4123840332031,479.4794006347656,10.697067260742188,65.65532684326172,3.551905393600464,True
6.277742385864258,149.5632781982422,15751.44921875,8.25775146484375,317.5014343261719,605.3983764648438,15.218378067016602,82.7034683227539,5.255012035369873,True
6.976706506398731,166.9229736328125,21190.154296875,6.589980602264404,285.8993835449219,410.68829345703125,15.290614128112793,75.59522247314453,2.5054640769958496,True
9.01435661315918,225.36752319335938,49009.92578125,6.002653121948242,296.6308898925781,445.768798828125,16.254112243652344,83.89112854003906,4.549419403076172,True
7.78166389465332,216.7828826904297,35055.6171875,7.78420352935791,306.6433410644531,447.1671142578125,10.60954475402832,36.87208557128906,4.822967529296875,True
6.084360122680664,155.27142333984375,27310.060546875,7.817129135131836,334.7685605507148,436.9889221191406,12.657512664794922,66.3007760190476,4.2981109619140625,True
7.154736042022705,198.14732360839844,32680.978515625,8.972661018371582,283.1084899902344,531.6026611328125,19.80628776550293,81.92682647705078,4.629955768585205,True
6.748811721801758,166.3909149169922,22475.09375,8.895421981811523,317.6203308105469,527.4596557617188,12.819270133972168,55.53626251220703,3.3125128746032715,True
8.128270149230957,231.16754150390625,19954.576171875,5.138838291168213,349.0673522949219,386.0711364746094,15.018084526062012,63.34096908569336,4.678741931915283,True
7.00895255245326,205.23519897460938,22613.296875,6.485809803009033,266.6393737792969,313.0096435546875,11.623604774475098,28.400876998901367,3.9784955978393555,True
6.335683345794678,164.07037353515625,26594.3515625,7.381256103515625,338.4294738769531,607.1026000976562,14.929149627685547,113.04888916015625,4.578861236572266,True
5.940475940704346,175.63772583007812,17177.0703125,10.410835266113281,307.99761962890625,402.8872985839844,15.15200424194336,74.35442352294922,3.997969627380371,True
7.614877700805664,246.03085327148438,33347.97265625,8.222533226013184,345.8088073730469,445.766845703125,10.763690948486328,98.36865234375,2.990780830383301,True
6.718249320983887,197.61749267578125,21043.626953125,6.630674362182617,337.03875732421875,641.5258178710938,15.554505348205566,63.68435287475586,4.4889044761657715,True
6.866356372833252,185.63148498535156,13979.3818359375,7.043424606323242,375.43402099609375,462.5351257324219,17.194992065429688,74.55779266357422,4.346153736114502,True
6.931309389060802,142.2774200439453,21208.619140625,9.502685546875,342.00471777249777,429.6901550292969,16.29271697998047,58.9629020690918,2.601517677307129,True
7.553844451904297,212.26443481445312,14319.4013671875,5.793011665344238,362.8526611328125,450.5359191894531,18.176483154296875,66.48591836781468,4.374563694000244,True
7.366672039031982,234.2006378173828,15547.1865234375,7.851400375366211,364.1056823730469,393.25390625,15.161577224731445,64.73230743408203,3.3944501876831055,True
6.5677595138549805,187.6663818359375,20156.578125,7.298510551452637,335.5612470160478,390.4268798828125,12.353896141052246,85.21437072753906,3.824428081512451,True
6.333640098571777,185.43634033203125,18506.2890625,6.572681903839111,356.9710388183594,366.8131103515625,16.43962860107422,76.7643814086914,3.9820022583007812,True
5.892413139343262,139.3622589111328,11006.048828125,5.311990261077881,339.3279113769531,446.494384765625,10.567070960998535,89.69288635253906,3.3118131160736084,True
7.918039321899414,197.3575897216797,22899.0625,8.283955574035645,295.35107421875,358.0973815917969,12.957784652709961,71.69435119628906,3.3861098289489746,True
6.5491251945495605,194.27685546875,7412.7978515625,5.83698034286499,354.8211975097656,361.0372314453125,11.67219066619873,57.316978454589844,4.421058654785156,True
6.80479621887207,223.99569702148438,17196.0546875,7.112622261047363,374.30914306640625,344.71832275390625,15.457383155822754,60.151344299316406,4.8473124504089355,True
7.099458276737869,203.05430603027344,20106.107421875,8.682329177856445,351.335693359375,346.0305480957031,11.556302070617676,62.9515266418457,4.704273700714111,True
7.176170825958252,206.29490661621094,25794.94921875,7.794726848602295,321.2840881347656,485.2544250488281,15.57487678527832,49.15195846557617,4.742966651916504,True
7.0850958824157715,206.6766815185547,21823.09375,5.8899455070495605,333.67997981379654,387.61810302734375,17.679899215698242,55.023284912109375,3.9328393936157227,True
7.20170259475708,147.71109008789062,37308.99609375,5.677451133728027,279.1644592285156,395.9768371582031,13.326125144958496,63.62689208984375,3.8832502365112305,True
7.776043891906738,215.53379821777344,38895.35546875,7.7646684646606445,342.26251220703125,349.43109130859375,6.124625205993652,65.83299255371094,5.42594575881958,True
7.195890142432722,209.751953125,20214.216796875,6.045077800750732,323.78839111328125,539.4647216796875,20.278989791870117,72.7352066040039,4.258488655090332,True
7.046548366546631,128.48251342773438,30569.810546875,4.449122428894043,281.7247009277344,348.26458740234375,15.142005920410156,58.15730285644531,2.8692262172698975,True
7.168562652730975,199.8458709716797,12635.3681640625,7.886383533477783,332.6151428222656,293.8342590332031,13.217535972595215,54.549617767333984,4.480574607849121,True
7.732880115509033,189.5098114013672,47022.74609375,8.226724624633789,287.0870666503906,567.7222900390625,14.980053901672363,71.20620727539062,3.510728120803833,True
6.2667999267578125,187.82962036132812,27577.212890625,9.141596794128418,322.9178466796875,277.0508117675781,13.290251731872559,59.454322814941406,3.6528446674346924,True
6.630251884460449,160.92037963867188,22557.779296875,5.305394172668457,338.6308288574219,416.8980712890625,15.79310131072998,53.276031494140625,5.181202411651611,True
6.775630950927734,154.37254333496094,15525.3935546875,6.084132671356201,343.03216552734375,597.979248046875,17.11854362487793,56.1240234375,3.0175442695617676,True
6.9986272479553016,204.73728942871094,25680.716796875,7.9801926612854,318.6772766113281,311.63555908203125,20.37683868408203,69.0205307006836,4.323784828186035,True
8.164992332458496,278.3403625488281,29045.26171875,7.992914199829102,334.5519714355469,384.7831726074219,17.406625747680664,64.21076965332031,4.1624956130981445,True
7.7737579345703125,251.4628448486328,21688.6171875,6.194910049438477,395.0882568359375,355.8316955566406,14.324552536010742,67.58431243896484,4.0409746170043945,True
7.295141220092773,182.40664672851562,13706.1865234375,5.887885093688965,300.6082458496094,424.6501770019531,18.0634708404541,73.83690643310547,5.0561041831970215,True
7.111065464338301,129.88330078125,8906.9755859375,6.8279008865356445,327.5517883300781,525.2247314453125,17.657411575317383,32.18537902832031,3.842113971710205,True
7.657541751861572,230.82000732421875,35056.23046875,7.656806945800781,364.130126953125,305.62939453125,18.481395721435547,72.205078125,4.792527675628662,True
7.664793491363525,223.57847595214844,20259.7265625,7.385414123535156,351.16131591796875,510.0469055175781,14.205221176147461,73.19246673583984,5.481690883636475,True
7.124584246897288,209.8660888671875,20116.91015625,6.941061496734619,370.3836975097656,338.9571838378906,11.342561721801758,51.15966796875,3.6195456981658936,True
7.800421237945557,210.67030334472656,19873.30078125,7.284675598144531,333.91694206427985,448.59564208984375,7.024746894836426,55.80350112915039,3.3459103107452393,True
7.264069080352783,216.6223907470703,19412.11328125,6.93245792388916,334.275753138422,301.95355224609375,19.21099090576172,67.71258544921875,3.96028208732605,True
7.544305801391602,211.0511474609375,34359.40234375,8.166792869567871,365.81231689453125,447.5206604003906,18.553478240966797,60.16274642944336,3.7140965461730957,True
7.749773979187012,229.48976135253906,21995.068359375,7.7489213943481445,320.440673828125,398.5447692871094,18.20291519165039,41.064247131347656,4.31718635559082,True
7.442023277282715,194.7638702392578,34565.703125,8.49334716796875,294.8362121582031,350.0851135253906,18.962013244628906,79.95832061767578,2.894651174545288,True
6.559252738952637,164.63592529296875,30660.208984375,8.852270126342773,272.5242614746094,533.5838623046875,10.958305358886719,83.6623306274414,4.216314792633057,True
7.035036563873291,220.50189208984375,19746.494140625,7.059382915496826,371.9126281738281,536.1838989257812,15.303433418273926,67.9017562866211,4.557028770446777,True
7.880685806274414,226.00384521484375,19486.8828125,6.208573818206787,356.33807373046875,472.36907958984375,11.9952392578125,55.02916717529297,3.579983711242676,True
7.498372554779053,236.7144012451172,21736.373046875,6.588566303253174,407.31207275390625,299.1942443847656,20.73766326904297,68.31434631347656,4.242241859436035,True
7.277389878021891,200.9699249267578,12700.48828125,7.713783264160156,395.0903625488281,464.02490234375,15.089339256286621,63.62456512451172,3.7561004161834717,True
6.538207054138184,214.99285888671875,12330.40625,7.300091743469238,389.8170471191406,465.3526611328125,22.089401245117188,24.532773971557617,3.4262664318084717,True
6.373288154602051,180.9589080810547,17502.87890625,6.471639633178711,367.7325134277344,411.581298828125,11.598645210266113,66.4383334381261,4.538108825683594,True
5.756475925445557,171.9718017578125,8086.826171875,7.304627895355225,330.1337890625,442.7587585449219,11.364750862121582,95.89849090576172,4.002081394195557,True
6.918062210083008,188.91287231445312,14052.4462890625,6.192192554473877,341.9536687665094,338.3208312988281,17.8601016998291,66.73703002929688,3.566298484802246,True
8.813504219055176,236.392822265625,40684.390625,6.608774662017822,303.5298156738281,278.3551330566406,14.576057434082031,72.87269592285156,4.242459774017334,True
7.361599922180176,231.79318237304688,29169.720703125,7.929904460906982,375.0971984863281,389.27264404296875,13.853116035461426,39.53278732299805,3.7515885829925537,True
9.175585746765137,281.59423828125,47852.890625,8.330276489257812,314.78375244140625,422.3182373046875,9.969136238098145,64.07054901123047,2.9596846103668213,True
6.952574779222968,192.74227905273438,32349.1015625,8.750629425048828,272.0850524902344,581.981201171875,13.583036422729492,64.43604278564453,3.952594518661499,True
6.550877094268799,145.8062744140625,25070.0078125,5.716378688812256,285.21893310546875,369.61309814453125,8.654765129089355,66.35211126391216,4.824825763702393,True
6.510855674743652,223.86062622070312,15147.171875,7.6675333976745605,389.3911437988281,437.0513610839844,12.085025787353516,52.33907699584961,4.2256083488464355,True
7.347030162811279,199.6137237548828,19073.259765625,5.76683235168457,336.99432373046875,413.2142333984375,12.482481956481934,56.79408264160156,4.29788064956665,True
8.111952781677246,217.2664794921875,38184.46875,7.254121780395508,311.91021728515625,281.0692138671875,13.027920722961426,78.58209228515625,4.430750370025635,True
6.99497881012774,237.08395385742188,35434.28125,7.617648601531982,381.3375244140625,365.0325012207031,13.453871726989746,33.43986892700195,3.825936794281006,True
5.985012531280518,151.3609619140625,20155.43359375,7.723292350769043,275.0797424316406,478.3323669433594,18.016265869140625,99.06123352050781,3.764099597930908,True
7.033949299042347,212.70533752441406,25626.48046875,8.590184211730957,338.6635437011719,330.2533874511719,11.052838325500488,64.47200012207031,4.2192254066467285,True
6.937224817289001,161.03897094726562,25583.4921875,6.796914100646973,336.0483187852655,467.4798889160156,14.10555362701416,52.33146286010742,4.514174461364746,True
6.433722496032715,177.2525177001953,20321.228515625,6.378918170928955,373.0517578125,375.0282287597656,11.684647560119629,61.62982177734375,3.6414899826049805,True
6.770095348358154,201.65084838867188,25887.630859375,9.367532730102539,327.61944580078125,519.38037109375,17.720300674438477,90.06484985351562,5.203461170196533,True
7.927969455718994,224.72105407714844,27402.01953125,6.875298976898193,343.28631591796875,315.9134216308594,14.137120246887207,32.43852615356445,4.847262382507324,True
7.3388261795043945,229.97869873046875,12603.400390625,5.975488185882568,351.3188171386719,370.8606262207031,19.38933753967285,79.97164916992188,4.017061233520508,True
7.0783610343933105,198.41244506835938,16648.599609375,6.931096076965332,348.5479736328125,472.2760009765625,17.249616622924805,59.63089370727539,3.2634646892547607,True
6.751668453216553,176.79315185546875,32040.505859375,7.931912899017334,328.97713019978534,467.14837646484375,11.2149076461792,47.53239440917969,3.735173463821411,True
7.7441253662109375,203.39622497558594,21403.001953125,7.623241424560547,333.2109069824219,424.3287353515625,16.949810028076172,48.416725158691406,3.612260103225708,True
7.560391902923584,223.2322540283203,14739.068359375,6.7316107749938965,372.0289001464844,481.3417663574219,8.900408744812012,62.134281158447266,4.257804870605469,True
7.8306074142456055,213.24925231933594,18821.388671875,6.4751129150390625,316.5724182128906,405.27874755859375,16.872394561767578,55.90576934814453,3.551568031311035,True
6.74693489074707,154.33216857910156,25137.427734375,8.495903968811035,274.88409423828125,330.0837097167969,15.98363208770752,69.94325256347656,3.4855358600616455,True
6.542281627655029,146.05538940429688,35965.74609375,8.578678131103516,329.7077540761028,474.0077209472656,21.36638641357422,54.127342224121094,3.794055461883545,True
8.549692153930664,236.86151123046875,17828.294921875,4.752267360687256,341.0363464355469,423.1100769042969,15.31324291229248,80.93130493164062,3.0390188694000244,True
7.499844551086426,231.5388641357422,22452.634765625,7.821007251739502,329.229190388611,380.99908447265625,14.338248252868652,66.36333596104663,4.663869380950928,True
5.763772964477539,183.07362365722656,22025.697265625,8.952896118164062,335.96595767691224,376.5813903808594,10.547398567199707,63.29975509643555,3.253200054168701,True
7.276863098144531,165.79795837402344,30396.904296875,7.835638523101807,281.8968811035156,475.64605712890625,12.326183319091797,83.39988708496094,6.0837721824646,True
7.493290901184082,216.3818817138672,9465.32421875,4.947531223297119,341.46063232421875,501.3453369140625,11.247507095336914,52.95136260986328,3.748746871948242,True
6.116024017333984,158.72889709472656,22481.02734375,8.46706485748291,338.149186467111,458.9929504394531,15.495284080505371,66.3765324135407,3.9843087196350098,True
5.226895332336426,127.1175537109375,7907.33056640625,6.761928558349609,335.46185302734375,475.3323669433594,12.72500991821289,79.42001342773438,5.138055801391602,True
7.389519377417796,255.95359802246094,15097.0244140625,8.482420921325684,361.9714050292969,471.4774169921875,14.570931434631348,40.28730010986328,3.227940797805786,True
6.420639991760254,180.29299926757812,26034.52734375,9.71061897277832,308.9578857421875,473.0648193359375,17.724395751953125,57.59663391113281,3.1399402618408203,True
7.669012546539307,205.59564208984375,11579.44140625,4.263278961181641,356.1365051269531,407.72161865234375,10.829045295715332,83.24380493164062,4.589512825012207,True
7.1280622482299805,191.40081787109375,25227.544921875,6.607844352722168,319.2508544921875,419.30499267578125,12.865365982055664,78.46849060058594,4.510595321655273,True
6.94526405734614,108.9166259765625,14476.3359375,5.398161888122559,281.1982727050781,512.2322998046875,15.013792991638184,86.67145538330078,3.8955719470977783,True
6.615350246429443,179.24066162109375,26392.86328125,9.309160232543945,331.27919452309055,496.3635559082031,12.786595344543457,78.26236724853516,4.4534430503845215,True
6.504876136779785,159.18214416503906,13403.0859375,6.958284378051758,296.076904296875,359.97442626953125,15.636850357055664,63.514312744140625,3.748443365097046,True
7.4591240882873535,195.02871704101562,33173.5,7.5513739585876465,325.9342927597998,534.1669921875,17.33405113220215,38.36806869506836,3.5447514057159424,True
6.956532035454156,221.6731414794922,32269.505859375,8.765237808227539,303.96173095703125,357.35858154296875,12.819740295410156,51.374237060546875,4.804828643798828,True
7.0960469245910645,221.50823974609375,17240.021484375,9.181472778320312,322.61688232421875,442.5436096191406,16.576200485229492,78.1220932006836,4.785637378692627,True
6.989442348480225,197.6858367919922,12150.7216796875,7.984166145324707,341.1001281738281,303.5968017578125,14.330885887145996,70.85686492919922,3.8530476093292236,False
6.948577978439997,184.74139404296875,32328.71484375,8.396587371826172,292.938232421875,617.144775390625,8.348505973815918,51.45707321166992,5.493180751800537,False
8.297725677490234,222.4363250732422,20320.109375,7.3218584060668945,297.138671875,374.1195373535156,15.7792329788208,93.44632720947266,4.166105270385742,False
3.846453905105591,211.7572021484375,14686.283203125,7.557872772216797,326.9121398925781,371.2693786621094,21.765169143676758,35.78152847290039,3.143430709838867,False
6.967918894688667,174.917724609375,28990.787109375,4.660411357879639,417.34027099609375,468.8429870605469,10.018238067626953,53.3470458984375,3.6690568923950195,False
9.380006790161133,166.26976013183594,32471.45703125,7.34253454208374,329.3058749423087,498.31304931640625,12.779885292053223,56.79331588745117,4.566253662109375,False
8.998374938964844,169.22833251953125,21790.01171875,7.923357009887695,337.2147665735081,436.9215087890625,18.22219467163086,73.2178726196289,4.516932964324951,False
5.69038724899292,241.21572875976562,14083.830078125,5.738962173461914,293.46514892578125,498.2829895019531,24.75539207458496,70.7289047241211,2.9886209964752197,False
7.301563262939453,177.6628875732422,23441.267578125,9.107017517089844,326.2906188964844,478.467041015625,14.003396034240723,55.183345794677734,2.774960994720459,False
7.031683921813965,201.00210571289062,24510.5078125,5.818273544311523,401.2688293457031,371.61639404296875,12.846818923950195,89.19243621826172,4.422183036804199,False
4.348674774169922,197.2763671875,9848.03515625,10.810937881469727,343.7650692431873,295.74951171875,19.958236694335938,81.74641418457031,4.360949993133545,False
5.294195175170898,234.27139282226562,26811.203125,3.611358165740967,369.60845947265625,570.9750366210938,12.775773048400879,44.675682067871094,3.522454023361206,False
7.257931232452393,187.765625,24354.3359375,7.196253776550293,333.80897966534627,346.2917785644531,10.892952919006348,61.56116485595703,4.266922473907471,False
9.250492095947266,184.4420166015625,22749.177734375,7.401662826538086,375.0083312988281,436.4937744140625,15.402960777282715,44.788970947265625,3.9963390827178955,False
9.680475234985352,199.5316619873047,32916.33203125,6.127804279327393,323.84821731540376,461.3000793457031,16.109678268432617,76.54383850097656,2.79584002494812,False
7.02136227906427,184.9937286376953,19764.626953125,7.505091667175293,338.04757895609043,293.4779968261719,12.934159278869629,66.41049733113144,3.0179848670959473,False
6.741245746612549,196.8330078125,23565.732421875,7.594583988189697,315.5746154785156,500.14288330078125,11.663073539733887,31.778484344482422,3.5009706020355225,False
6.811702251434326,261.3895568847656,15149.490234375,7.056107044219971,331.0399362660409,397.787109375,11.993515968322754,66.25765228271484,3.2750084400177,False
6.96694278717041,222.8902587890625,25441.056640625,7.383783340454102,327.6988057297173,647.3499145507812,17.39128303527832,38.73264694213867,4.356931209564209,False
7.446089267730713,179.14683532714844,17763.310546875,9.87651538848877,328.4590148925781,364.1341857910156,12.982491493225098,49.051239013671875,2.948657512664795,False
6.2106475830078125,192.21673583984375,19330.03515625,8.792885780334473,337.14037566925106,401.3832702636719,18.225492477416992,61.27421569824219,3.2121238708496094,False
7.341547012329102,187.6724090576172,21273.45703125,7.784003257751465,336.98813211280753,332.08428955078125,16.842334747314453,55.01914978027344,4.025643825531006,False
7.051396369934082,187.41888427734375,15423.3876953125,8.8715238571167,341.56268310546875,561.790771484375,14.280606269836426,66.48290416802357,3.172091007232666,False
6.642613887786865,226.52783203125,13730.2587890625,9.06076717376709,257.45947265625,275.07171630859375,12.779230117797852,66.52400461479198,3.807720899581909,False
10.14629077911377,242.1517333984375,24649.673828125,4.803372383117676,347.0697326660156,348.4840393066406,17.61479949951172,73.00154876708984,4.481552600860596,False
7.207289208460193,235.67745971679688,24008.9921875,5.635028839111328,381.09771728515625,460.7452697753906,13.452537536621094,72.85946655273438,3.1709938049316406,False
8.469537734985352,128.62008666992188,15273.048828125,10.725523948669434,347.08889468313924,553.3462524414062,16.93086814880371,69.73668670654297,4.149553298950195,False
6.043211936950684,151.1483154296875,24207.08203125,8.414072036743164,335.52705071003254,410.9093017578125,10.085050582885742,107.58596801757812,4.196726322174072,False
5.841118812561035,194.6168975830078,17721.958984375,5.646296977996826,410.3586730957031,622.9635620117188,17.629541397094727,93.07069396972656,4.237560272216797,False
8.114665031433105,236.49327087402344,26631.212890625,6.266781806945801,275.09088134765625,496.9897766113281,18.588533401489258,58.31334686279297,2.6545944213867188,False
5.585116863250732,143.5054168701172,22234.697265625,9.252852439880371,368.387451171875,437.1246643066406,11.575215339660645,52.42437744140625,4.148343086242676,False
5.903993606567383,196.27471923828125,19399.22265625,7.641894340515137,328.269287109375,324.0456848144531,18.505373001098633,77.15779876708984,3.820021152496338,False
10.284126281738281,249.32420349121094,23259.01171875,3.331265926361084,284.4059143066406,468.86627197265625,5.188466548919678,67.62261962890625,2.844632625579834,False
9.578227043151855,205.74874877929688,33080.58984375,5.659847736358643,356.69830322265625,333.0699157714844,16.984960556030273,68.90608978271484,3.419238805770874,False
7.0948309898376465,139.9068603515625,18975.642578125,7.571951389312744,423.04595947265625,528.2665405273438,18.556177139282227,68.6485824584961,3.6284596920013428,False
7.294076467255256,210.7447052001953,12229.298828125,6.950981140136719,387.3888244628906,422.0270690917969,14.680843353271484,77.32232666015625,2.5167691707611084,False
9.687259674072266,190.16287231445312,18752.576171875,7.073006629943848,336.99783388460486,461.0702209472656,9.106873512268066,64.2282485961914,3.0858354568481445,False
6.527440547943115,181.072998046875,22444.08203125,10.474976539611816,271.86279296875,351.06378173828125,11.996365547180176,66.39173927641059,3.567180633544922,False
7.136128099442423,193.62948608398438,18753.2109375,8.685011863708496,327.34063720703125,478.1026916503906,13.172901153564453,52.67395782470703,2.3734376430511475,False
7.744772434234619,208.9203338623047,27648.16015625,5.622572422027588,332.82379150390625,397.0574645996094,12.486191749572754,73.18455505371094,5.016321182250977,False
8.289224624633789,191.8588104248047,22526.279296875,7.979154586791992,334.745780285198,292.8608093261719,18.003679275512695,72.5755844116211,4.291001319885254,False
7.249257564544678,223.7035369873047,24311.90625,7.39251708984375,275.62249755859375,306.7822265625,9.697257041931152,77.19964599609375,4.361486434936523,False
7.744098663330078,219.65872192382812,30809.705078125,6.790680885314941,323.56599066526536,405.0322570800781,12.758776664733887,70.371826171875,5.104188442230225,False
7.178327445690165,214.216064453125,19026.671875,7.634724140167236,333.55804940747834,421.1402893066406,16.82573890686035,74.62943267822266,3.986882448196411,False
6.890274524688721,185.744140625,12218.095703125,8.02293586730957,350.6578674316406,394.4405822753906,17.064897537231445,86.63182067871094,4.100697040557861,False
6.0473809242248535,230.58628845214844,20278.3828125,9.360798835754395,305.7765808105469,333.53076171875,12.59384822845459,55.30183410644531,2.2167296409606934,False
11.568767547607422,192.92445373535156,39234.46875,8.860762596130371,235.99546813964844,463.4350891113281,19.628177642822266,81.49652862548828,3.7612884044647217,False
10.164838790893555,194.30279541015625,28915.642578125,7.3016886711120605,316.52520751953125,279.1654357910156,18.452308654785156,63.06245803833008,2.9376862049102783,False
8.722311019897461,145.24661254882812,20256.353515625,10.651998519897461,338.89636095590237,612.3280029296875,13.053339958190918,94.82670593261719,3.009289264678955,False
3.7177038192749023,183.34942626953125,14841.2421875,9.5349702835083,339.56499754701406,293.9176025390625,12.942291259765625,112.06102752685547,3.7802586555480957,False
4.894278049468994,184.55271911621094,10922.5419921875,7.461702823638916,352.8302307128906,338.6810607910156,21.624717712402344,91.0079345703125,3.5949909687042236,False
